,title,url,label
202,우리신한은행 거액외환 이상거래 가상화폐거래소 연루 정황,http://www.cstimes.com/news/articleView.html?idxno=505729,0
203,인터뷰 尹 인수위 출신 주현철 변호사 가상자산 업계는 방치 수준,https://biz.chosun.com/stock/finance/2022/07/19/FEEHJAVHUJGWZEY7SZ6D3OCQJI/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
204,가상자산 투자자 보호제도 마련 미룰 때 아니다동아시론박선영,https://www.donga.com/news/article/all/20220718/114516177/1,0
205,검찰 테라루나 사태 암호화폐 거래소 7곳 압수수색,https://www.nocutnews.co.kr/news/5790246,0
206,SBS 유튜브 채널들 해킹 당해 돌연 삭제삭제 직전 가상화폐 실시간 방송,https://www.insight.co.kr/news/404349,0
207,대검 서민 노리는 펀드가상화폐 사기 중형 선고로 엄정 대응,http://www.newspim.com/news/view/20220721000202,0
208,검찰 가상자산 거래소 압수수색,https://www.news1.kr/photos/view/?5488120,0
209,가상화폐 시세 비트코인 다시 반등 가격 바닥 쳤다 낙관론,https://www.gukjenews.com/news/articleView.html?idxno=2513766,0
210,검찰 가상자산 거래소 압수수색,https://www.news1.kr/photos/view/?5488120,0
211,가상화폐 시세 비트코인 다시 반등 가격 바닥 쳤다 낙관론,https://www.gukjenews.com/news/articleView.html?idxno=2513766,0
212,해시드 가상자산 세무 솔루션 크립토택스 개발사에 투자,https://www.news1.kr/articles/?4749018,0
213,종합 대검 서민 노리는 펀드가상화폐 사기 중형 선고로 엄정 대응,http://www.newspim.com/news/view/20220721000384,0
214,비트코인 시세 3천만 원대 유지 가상화폐 바닥이 3천만 원대라는 분석도,https://www.businesspost.co.kr/BP?command=article_view&num=287658,-1
215,제주시 지방세 체납액 173억원에 가상화폐까지 압류,http://www.jejusori.net/news/articleView.html?idxno=405912,0
216,검찰 업비트빗썸 등 가상자산 거래소 15곳 동시 압수수색,http://www.ziksir.com/news/articleView.html?idxno=27916,0
217,가상화폐 시세 비트코인 3000만원선 위태도지코인 90원선 이더리움 190만,http://www.econonews.co.kr/news/articleView.html?idxno=253734,0
218,7월 20일 리브메이트 퀴즈 정답 공개 최근 주식과 가상화폐 시장에서,http://daily.hankooki.com/news/articleView.html?idxno=849913,0
219,단독 금융위 가상자산특위 신설 이르면 7월 중 출범,https://biz.chosun.com/stock/finance/2022/07/19/OJEGX4CDY5FG3FMRFNVRJH4OHY/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
220,7월 20일 리브메이트 퀴즈 정답 공개 최근 주식과 가상화폐 시장에서,http://daily.hankooki.com/news/articleView.html?idxno=849913,0
221,단독 금융위 가상자산특위 신설 이르면 7월 중 출범,https://biz.chosun.com/stock/finance/2022/07/19/OJEGX4CDY5FG3FMRFNVRJH4OHY/?utm_source=naver&utm_medium=original&utm_campaign=biz,0
222,대검 펀드가상화폐 사기 등 엄정대응 지시피해자 법정 진술 보장,https://www.ytn.co.kr/_ln/0103_202207211109252225,-1
223,美 피자집서 3000달러 팁가상자산으로 번 돈 사회환원,https://www.ddaily.co.kr/news/article.html?no=243012,0
224,신한우리銀 2조원 외환거래 가상자산 연루 정황,http://www.fnnews.com/news/202207201501290734,0
225,루나테라 폭락’ 수사하는 검찰 가상자산 거래소 압수수색,https://www.khan.co.kr/national/national-general/article/202207202036001,0
226,띄울 때는 언제고머스크 비트코인 손절’에 가상화폐 시장 충격’,http://thepublic.kr/news/newsview.php?ncode=1065588957748565,0
227,경제범죄는 남는 장사대검 펀드가상화폐 등 경제범죄 엄정대응,https://www.ajunews.com/view/20220721102048451,0
228,가상자산 거래소 빗썸 美 억만장자에게 팔리나,https://www.tokenpost.kr/article-100388,0
229,검찰 테라루나 사태 관련 가상화폐 거래소벤처캐피탈 등 압수수색,http://www.ltn.kr/news/articleView.html?idxno=35873,0
230,검찰 테라루나 사태 관련 가상화폐 거래소벤처캐피탈 등 압수수색,http://www.ltn.kr/news/articleView.html?idxno=35873,0
231,가상자산 불법행위 피해액 작년 3조 넘어검거인원도 증가,https://www.yna.co.kr/view/AKR20220715123300004?input=1195m,0
232,검찰 루나테라 사태’ 가상자산 거래소 압수수색,http://www.segyebiz.com/newsView/20220720524270?OutUrl=naver,0
233,증권거래세 023→015가상자산 과세 시행 2년 유예,http://www.segyebiz.com/newsView/20220721520804?OutUrl=naver,0
234,가상화폐 시세 비트코인 2만3000달러대 승자와 패자는,http://www.joseilbo.com/news/news_read.php?uid=461382&class=18&grp=,0
235,해시드 가상자산 세금 솔루션 크립토택스 시드 투자,https://www.hankyung.com/it/article/202207216664i,0
236,정책의속살 가상자산 부실해졌는데 진입 문턱 낮춘 과기부금융정책과 엇,http://www.newspim.com/news/view/20220719001080,1
237,유시민 또 가상화폐 비판 실체 없는 도박결국 망할 것,http://weekly.chosun.com/news/articleView.html?idxno=21210,0
238,비덴트우리기술투자 가상화폐 관련주 모두 급등으로 훨훨특히 비덴트 26,http://www.econonews.co.kr/news/articleView.html?idxno=253976,0
239,가상화폐 시세 비트코인 3000만원 돌파 바닥론 힘 실린다,http://www.joseilbo.com/news/news_read.php?uid=461157&class=18&grp=,0
240,檢 테라루나 사태 가상자산 거래소 전격 압수수색,http://www.newsquest.co.kr/news/articleView.html?idxno=98895,0
241,가상자산 과세 2년 유예2025년부터 세율 20,http://www.pinpointnews.co.kr/news/articleView.html?idxno=131656,0
242,애니버스 글로벌 가상화폐 거래소 후오비 글로벌 상장,http://www.discoverynews.kr/news/articleView.html?idxno=844261,0
243,0805 가상자산 비트코인 美 연준 FOMC 회의 앞두고 3000만원선 붕괴,http://www.shinailbo.co.kr/news/articleView.html?idxno=1578875,-1
244,검찰 루나테라 폭락 사태’ 관련 가상화폐 거래소 압수수색수사 속도,http://thepublic.kr/news/newsview.php?ncode=1065579212725771,0
245,가상화폐 시황 비트코인 2만3000달러 유지솔라나 6↓,http://daily.hankooki.com/news/articleView.html?idxno=850344,0
246,가상화폐 급락 속 엑시인피니티 급등웨이브샌드박스위믹스 약세,https://www.socialvalue.kr/news/view/1065563555202874,-1
247,가상화폐 시세 리플 코인 소폭 상승 SEC 소송 일정결과전망은,https://www.gukjenews.com/news/articleView.html?idxno=2514458,-1
248,가상화폐 투자자 보호와 제도 마련 위해 금융위 나서나,https://www.news1.kr/photos/view/?5485161,0
249,휴페이엑스 암호화폐 선불카드 출시최대 5포인트 적립,https://www.sedaily.com/NewsView/268MCI6J0Z,1
250,검찰 루나 사태 관련 국내 가상자산 거래소 15곳 전격 압수수색,https://www.etoday.co.kr/news/view/2155733,0
251,휴페이엑스 암호화폐 선불카드 출시최대 5포인트 적립,https://www.sedaily.com/NewsView/268MCI6J0Z,1
252,비트코인 다 팔아 버린 일론 머스크 암호화폐 몰락 예상했나,http://www.newsquest.co.kr/news/articleView.html?idxno=98949,0
253,가상자산 거래소 압수수색 압수품 옮기는 검찰 관계자들,https://www.news1.kr/photos/view/?5488114,0
254,가상화폐 시황 비트코인 2만3000달러선 등락이더리움 35↑,http://daily.hankooki.com/news/articleView.html?idxno=850937,0
255,루나 사태 칼빼든 검찰 가상자산 거래소 7곳 압수수색,http://www.goodkyung.com/news/articleView.html?idxno=182593,0
256,가상화폐 시세 리플 다시 반등 비트코인 상승 영향,https://www.gukjenews.com/news/articleView.html?idxno=2513741,1
257,가상자산 범죄 피해액 작년 3조 넘어고수익 보장 미끼로 투자자 끌어들여,http://www.joseilbo.com/news/news_read.php?uid=460914&class=18&grp=,-1
258,가상화폐 추가 하락 가능성 있지만 크립토 윈터는 올해 안에 끝날 것,http://www.sportsseoul.com/news/read/1142218?ref=naver,-1
259,우리신한銀 가상자산거래소 연루 외환 이상거래 발견,http://www.g-enews.com/ko-kr/news/article/news_all/2022072008224076857c99d70e7d_1/article.html,0
260,과기정통부 신규 가상자산사업자 시장 진입 지원ISMS 예비인증 도입,http://www.digitaltoday.co.kr/news/articleView.html?idxno=454206,0
261,가상화폐 추가 하락 가능성 있지만 크립토 윈터는 올해 안에 끝날 것,http://www.sportsseoul.com/news/read/1142218?ref=naver,-1
262,여자친구 19층서 밀어 살해한 가상화폐업자 징역 25년에 항소,https://www.asiatoday.co.kr/view.php?key=20220718010010123,-1
263,파킹통장 전성시대가상자산 파킹통장도 눈길,https://view.asiae.co.kr/article/2022071908391302211,0
264,가상자산 세금은 어떻게 해시드 전문 서비스 크립토택스’ 시드 투자,http://www.edaily.co.kr/news/newspath.asp?newsid=02522326632396816,0
265,가상화폐 시세 비트코인 이때 사면 손해본다,http://www.joseilbo.com/news/news_read.php?uid=460942&class=18&grp=,0
266,가상화폐 풍향계 비트코인 3000만원대 상승,http://www.goodkyung.com/news/articleView.html?idxno=182455,0
267,가상화폐의 겨울 지나갈까한주간 13 회복한 비트코인,https://www.hankyung.com/economy/article/2022070970457,0
268,비트코인 겨울 지나 반등할까 CNN 가상화폐 전반적 회복은 불투명,https://www.businesspost.co.kr/BP?command=article_view&num=287423,1
269,가상지갑에 들어온 출처 불명 비트코인 임의로 쓴 20대 무죄,https://www.yna.co.kr/view/AKR20220714131500063?input=1195m,0
270,신한‧우리銀 외환 이상거래 가상화폐거래소 연루 정황,https://www.dailyimpact.co.kr/news/articleView.html?idxno=82488,0
271,가상지갑에 들어온 출처 불명 비트코인 임의로 쓴 20대 무죄,https://www.yna.co.kr/view/AKR20220714131500063?input=1195m,0
272,김주현 금융위원장 공매도 금지 필요시 활용 가상화폐 건전하게 육성,http://www.kado.net/news/articleView.html?idxno=1134627,0
273,0809 가상자산 비트코인 투자자 경제 위기 전념에 상승세,http://www.shinailbo.co.kr/news/articleView.html?idxno=1576792,0
274,검찰 펀드가상화폐 사기 등 서민 경제범죄 엄정대응,http://www.yonhapnewstv.co.kr/MYH20220721008700038/?input=1825m,0
275,해시드 가상자산 세무 서비스 크립토택스에 시드 투자,http://www.etnews.com/20220721000067,0
276,휴페이엑스 암호화폐 결제 선불카드 출시최대 5포인트 적립,http://www.etnews.com/20220722000082,1
277,가상화폐 시세 리플 연일 상승 더 떨어질 이유 없어,https://www.gukjenews.com/news/articleView.html?idxno=2512060,0
278,검찰 루나 폭락 사태 관련 가상자산 거래소 등 15곳 압수수색,https://www.tokenpost.kr/article-100144,0
279,15 수익률 미끼 200억대 가상화폐 사기원금 못받고 파산 직전,https://view.asiae.co.kr/article/2022071509483284657,0
280,비트코인 시세 3100만 원대로 올라 가상화폐 최악의 상황 끝났다는 분석도,https://www.businesspost.co.kr/BP?command=article_view&num=287466,0
281,비트코인 반등에우리기술투자비덴트 등 가상화폐주 상승,http://sports.hankooki.com/news/articleView.html?idxno=6802547,1
282,블룸버그 미국 가상화폐 거래소 FTX 빗썸 인수 추진,https://www.fetv.co.kr/news/article.html?no=120630,0
283,가상화폐 시세 비트코인 3000만원선 회복도지코인 92원선 이더리움 200만,http://www.econonews.co.kr/news/articleView.html?idxno=253828,0
284,금융위 은행 금산분리 완화 가상자산 규율 개선 추진,http://www.digitaltoday.co.kr/news/articleView.html?idxno=453972,0
285,점심 브리핑 바클레이즈 암호화폐 금융 서비스 업체 코퍼’에 투자,https://decenter.kr/NewsView/268NRAT6OL,0
286,금산분리 규제 완화에 은행 화색 가상자산업 진출 시동,http://www.seoulwire.com/news/articleView.html?idxno=475233,1
287,작년 가상자산 불법행위 피해액 3조원 이상검거인원도 54 늘어,https://www.hankyung.com/finance/article/2022071624147,-1
288,당국 법인기관투자자 코인거래소 계좌 허용가상자산업 혁신안,http://news.mt.co.kr/mtview.php?no=2022071914320768782,1
289,검찰 테라’ 관련 가상화폐 거래소 등 15곳 압수수색,https://news.kbs.co.kr/news/view.do?ncd=5514297&ref=A,0
290,가상자산 투자자 보호와 제도 마련에 금융위 나서나,https://www.news1.kr/photos/view/?5485166,0
291,검찰 테라’ 관련 가상화폐 거래소 등 15곳 압수수색,https://news.kbs.co.kr/news/view.do?ncd=5514297&ref=A,0
292,가상화폐 시세 위믹스 코인 상승 최대 20 이자 지급,https://www.gukjenews.com/news/articleView.html?idxno=2511991,0
293,체이널리시스 가상화폐 추적 어렵게 하는 믹서 올해 사상 최고치 기록,https://www.khgames.co.kr/news/articleView.html?idxno=202515,1
294,가상자산 상장폐지 심사위 구성발행업자 재무상황 등 평가,https://www.yna.co.kr/view/AKR20220714067200002?input=1195m,0
295,가상화폐 시세 도지코인 상승세 로빈후드서 오프라인 지갑으로 이동한 도지,https://www.gukjenews.com/news/articleView.html?idxno=2512526,0
296,우리신한은행 외환 이상거래가상자산거래소 관련 정황,https://www.ekn.kr/web/view.php?key=20220720010003454,0
297,테라 언급한 연준 부의장 가상화폐 규제가 중요,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207090031&t=NN,0
298,대만 신용카드로 암호화폐 구매 금지,http://www.g-enews.com/ko-kr/news/article/news_all/202207241247351316c4c55f9b3d_1/article.html,0
299,가상화폐 시세 대부업체 셀시우스 파산 비트코인은 2만달러대,http://www.joseilbo.com/news/news_read.php?uid=460782&class=18&grp=,0
300,대만 신용카드로 암호화폐 구매 금지,http://www.g-enews.com/ko-kr/news/article/news_all/202207241247351316c4c55f9b3d_1/article.html,0
301,가상화폐 시세 대부업체 셀시우스 파산 비트코인은 2만달러대,http://www.joseilbo.com/news/news_read.php?uid=460782&class=18&grp=,0
302,가상화폐 풍향계 비트코인 3000만원대 보합,http://www.goodkyung.com/news/articleView.html?idxno=182734,0
303,커지는 가상자산 시장에 늘어나는 피해작년 피해액 3조 넘어,http://www.edaily.co.kr/news/newspath.asp?newsid=01279206632395176,-1
304,버핏 오른팔 찰리 멍거 암호화폐 투자는 미친 짓,https://www.hankyung.com/international/article/202207134816i,0
305,중소형 가상자산 거래소 금융규제혁신회의 출범에 귀 쫑긋,http://daily.hankooki.com/news/articleView.html?idxno=850197,0
306,민주당 가상화폐 거래소 방문 부실코인 대책 마련해야,http://www.kukinews.com/newsView/kuk202207130103,0
307,가상화폐 시세 리플 하락 전환반대파 의원 SEC가 조사해야,https://www.gukjenews.com/news/articleView.html?idxno=2512866,-1
308,美검찰 만난 한동훈 장관가상화폐 사건 한미 공조 약속,http://news.tvchosun.com/site/data/html_dir/2022/07/06/2022070690081.html,0
309,수사기관들 앞다퉈 가상자산 추적 강화,http://www.digitaltoday.co.kr/news/articleView.html?idxno=454253,0
310,루나 수사 한미 공조 이뤄지나한동훈 뉴욕檢과 가상화폐 사건 협력,http://www.newsis.com/view/?id=NISX20220706_0001933149&cID=10201&pID=10200,0
311,작년 가상화폐 불법행위 피해액 31조검거 862명,http://www.upinews.kr/newsView/upi202207160007,-1
312,출근길 가상화폐 시세 뉴욕증시 상승 속 비트코인 2대 하락,http://www.thedrive.co.kr/news/newsview.php?ncode=1065564870553803,-1
313,게시판 한국평가데이터 시그마체인 등과 가상화폐평가 3자 업무협약,https://www.yna.co.kr/view/AKR20220715108000002?input=1195m,0
314,한경라씨로 가상화폐 회복에우리기술투자 비덴트 등 관련주 강세,https://www.hankyung.com/finance/article/2022072045126,1
315,동거녀 19층서 떨어뜨려 살해 후 심신미약’ 주장한 가상화폐 투자업체 대표,http://www.segye.com/content/html/2022/06/16/20220616520561.html?OutUrl=naver,0
316,ISMS 예비인증제 도입가상자산사업자 진입통로 확대,http://www.issuenbiz.com/news/articleView.html?idxno=15470,0
317,블룸버그 암호화폐 투자자 60 비트코인 1만달러대로 추락 전망,http://moneys.mt.co.kr/news/mwView.php?no=2022071117192077037,0
318,유망 가상화폐를 절반 가격에 하락장 개미 등 치는 코인 사기,https://view.asiae.co.kr/article/2022071309354653684,-1
319,가상화폐 시황 비트코인 2만3000달러 안착이더리움 일주일새 50↑,http://daily.hankooki.com/news/articleView.html?idxno=849799,0
320,유망 가상화폐를 절반 가격에 하락장 개미 등 치는 코인 사기,https://view.asiae.co.kr/article/2022071309354653684,-1
321,가상화폐 시황 비트코인 2만3000달러 안착이더리움 일주일새 50↑,http://daily.hankooki.com/news/articleView.html?idxno=849799,0
322,가상화폐 중개업체 보이저 美 법원에 파산보호 신청,https://www.yna.co.kr/view/AKR20220707001400072?input=1195m,0
323,노벨경제학상 크루그먼 가상화폐는 21세기 피라미드 사기규제 절실,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207180128&t=NN,0
324,위메이드플레이 은행권 가상화폐 시장 진출 가능주가 오름세 ,http://www.pinpointnews.co.kr/news/articleView.html?idxno=131281,1
325,나재철 금투협회장 대체거래소 설립‧가상화폐 사업 진출 지원,http://www.kukinews.com/newsView/kuk202207120073,1
326,가상화폐 대출업체 셀시어스 결국 파산 보호 신청했다,https://view.asiae.co.kr/article/2022071410440433199,0
327,업비트 찾은 민주 가상자산 투자자 보호 대책 마련,http://moneys.mt.co.kr/news/mwView.php?no=2022071313281495748,0
328,자오창펑 바이낸스 CEO 암호화폐 급락으로 100조원 날렸다,https://biz.chosun.com/international/international_general/2022/07/11/E5LUZMCXBNHSDCDK6PRDQW645Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,-1
329,연준 부의장 테라 사태 예로 들며 가상화폐 규제가 중요,https://www.yna.co.kr/view/AKR20220709011300072?input=1195m,0
330,자오창펑 바이낸스 CEO 암호화폐 급락으로 100조원 날렸다,https://biz.chosun.com/international/international_general/2022/07/11/E5LUZMCXBNHSDCDK6PRDQW645Y/?utm_source=naver&utm_medium=original&utm_campaign=biz,-1
331,연준 부의장 테라 사태 예로 들며 가상화폐 규제가 중요,https://www.yna.co.kr/view/AKR20220709011300072?input=1195m,0
332,암호화폐 폭락에 세계 최대 NFT 거래소 오픈씨’ 직원 20 구조조정,https://biz.chosun.com/international/international_economy/2022/07/15/NAV34R3AHFC77EKPLDNJTIEWQ4/?utm_source=naver&utm_medium=original&utm_campaign=biz,1
333,가상화폐 시세 이더리움 클래식 12 상승 20 업데이트 예고,https://www.gukjenews.com/news/articleView.html?idxno=2510557,0
334,가상화폐 하락장 6개월 간 지속 예상  美 자산운용사 회장,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207130044&t=NN,-1
335,해시드 가상자산 세금 전문 서비스 크립토택스 시드 투자,http://news.einfomax.co.kr/news/articleView.html?idxno=4225012,0
336,가상화폐 풍향계 비트코인 2700만원대 상승,http://www.goodkyung.com/news/articleView.html?idxno=182180,0
337,가상화폐 시세 리플 전 CTO 보유 XRP 처분에 소폭 상승,https://www.gukjenews.com/news/articleView.html?idxno=2510461,0
338,비트코인 시세 2900만 원대 유지 2주간 안정되면 가상화폐 겨울 끝나,https://www.businesspost.co.kr/BP?command=article_view&num=287267,0
339,미국 FTX 한국 암호화폐 거래소 빗썸 인수 추진,http://www.newstomato.com/ReadNews.aspx?no=1136726&inflow=N,0
340,가상화폐 시황 2만1000달러 넘은 비트코인이더리움은 11↑,http://daily.hankooki.com/news/articleView.html?idxno=849244,0
341,증권형 토큰은 제외해야KDA 가상화폐 공동 가이드라인 발표,http://www.kukinews.com/newsView/kuk202207140062,0
342,가상화폐 시세 리플 연일 상승 전 CTO XRP 대신 자사주 선택 후회,https://www.gukjenews.com/news/articleView.html?idxno=2511180,0
343,special 암호화폐 신뢰 깨져 vs 반복된 시장 패턴,https://magazine.hankyung.com/money/article/202207222649c,0
344,이더리움 일주일 새 43↑암호화폐 시장 청신호,https://zdnet.co.kr/view/?no=20220719085703,0
345,가상화폐 헤지펀드 스리애로즈 파산비트코인 2만달러 재붕괴,https://www.yna.co.kr/view/AKR20220630000900072?input=1195m,-1
346,바이낸스 CEO 가상화폐 급락으로 100조원 날렸다,https://www.chosun.com/economy/stock-finance/2022/07/11/2HZZVD5K2FHLHHZ3QFDXRGBLKQ/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,-1
347,가상자산 대출기업 셀시우스 파산 신청,https://www.ajunews.com/view/20220714155726752,0
348,코빗 리서치센터 침체된 가상화폐 시장 4분기엔 회복할 것,http://www.paxetv.com/news/articleView.html?idxno=148873,0
349,NFT블록체인크리스티 가상자산 투자 늘린다,https://www.hankyung.com/international/article/2022071905251,0
350,신한우리은행 외환 이상거래 일부 자금 가상자산거래소 연루 정황,http://www.fntimes.com/html/view.php?ud=202207201409594552ee0209bd21_18,0
351,가상화폐 시세 비트코인 2700만원선도지코인 85원선 이더리움 180만원선,http://www.econonews.co.kr/news/articleView.html?idxno=253285,0
352,미국 증권거래위원회 가상자산 9종 증권으로 분류,http://www.pinpointnews.co.kr/news/articleView.html?idxno=131694,0
353,美 가상화폐 애널리스트 비트코인 약세장 사실상 끝나,http://www.wowtv.co.kr/NewsCenter/News/Read?articleId=A202207110131&t=NN,-1
354,우리신한銀 수상한 외환거래’ 가상화폐 환치기’ 이용된 듯,http://www.munhwa.com/news/view.html?no=2022072001031730341002,1
355,FVP 트레이드가상화폐 위탁투자사 자금동결 투자자 혼란,http://www.naeil.com/news_view/?id_art=430025,0
356,해시드 가상자산 세금 전문 서비스 크립토택스 시드 투자,http://www.digitaltoday.co.kr/news/articleView.html?idxno=454348,0
357,한동훈 美 검찰과 가상화폐 수사 공조 방안 논의,https://www.yna.co.kr/view/AKR20220706076700004?input=1195m,0
358,글로벌 가상자산 시장 어디로최악 끝났다 vs 여전히 불안,https://www.etoday.co.kr/news/view/2156160,0
359,가상화폐 투기로만 봐선 안돼 블록체인기술 영역은 계속 진화,https://www.chosun.com/economy/economy_general/2022/07/15/CGR26JCT5FDKLNYP44MUF2DAPA/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,1
360,가상화폐 시세 투자자 60 비트코인 1만달러로 추락할 수도,http://www.joseilbo.com/news/news_read.php?uid=460378&class=18&grp=,0
361,업비트 인니 DFX 파트너 암호화폐 거래소 집멕스 무기한 인출 중단,https://www.theguru.co.kr/news/article.html?no=38931,-1
362,우리신한은행 거액외환 이상거래암호화폐거래소와 연루설,https://www.sedaily.com/NewsView/268LFWRMP1,0
363,가상화폐 추락의 끝은 비트코인 2분기에 59 폭락,http://www.busan.com/view/busan/view.php?code=2022070409083026154,0
364,해시드 가상자산 모니터링 및 세금 전문 서비스 크립토택스’ 시드 투자,http://mirakle.mk.co.kr/view.php?year=2022&no=642013,0
365,가상화폐 풍향계 비트코인 3000만원대 등락,http://www.goodkyung.com/news/articleView.html?idxno=182588,0
366,토큰포스트 브리핑 美 SEC 위원장 암호화폐 대출 기업 등록 의무화 추진 ,https://www.tokenpost.kr/article-100278,0
367,메타버스 허상이었나페북 모회사 메타 가상화폐 사업 또 실패,https://www.seoul.co.kr/news/newsView.php?id=20220705500039&wlog_tag3=naver,0
368,위메이드 암호화폐 리플렉트예치 서비스 스테이크 360 출시,https://www.news1.kr/articles/?4743789,1
369,일본 암호화폐 자율규제 실험 실패,http://www.g-enews.com/ko-kr/news/article/news_all/202207201427395276c4c55f9b3d_1/article.html,0
370,일본 암호화폐 자율규제 실험 실패,http://www.g-enews.com/ko-kr/news/article/news_all/202207201427395276c4c55f9b3d_1/article.html,0
371,코인베이스 가상화폐 대출 플랫폼 업체의 붕괴는 업계 주요 변곡점,https://www.khgames.co.kr/news/articleView.html?idxno=202471,-1
372,fn마켓워치해시드 가상자산 세금 서비스 크립토택스’에 투자,http://www.fnnews.com/news/202207210917156941,0
373,조유나 양 부모 가상화폐 투자했다 손실2차례 수면제 처방도종합,https://www.yna.co.kr/view/AKR20220701060051054?input=1195m,0
374,special 암호화폐 생태계 흔들’혹독한 겨울 언제까지,https://magazine.hankyung.com/money/article/202207222631c,0
375,미국 재무부 가상화폐 국제적 규제를 위한 기본틀 마련,https://www.yna.co.kr/view/AKR20220708049000009?input=1195m,0
376,가상화폐 시세 3AC 채무 현황 공개 비트코인은 바닥론 고개,http://www.joseilbo.com/news/news_read.php?uid=461065&class=18&grp=,-1
377,가상화폐 여왕의 몰락5조 사기로 FBI 수배명단 올랐다,https://www.hankyung.com/international/article/2022070116647,0
378,메타 가상화폐 사업 또 실패전자지갑 서비스 종료,https://www.yna.co.kr/view/AKR20220705035000075?input=1195m,0
379,쑥대밭 된 가상화폐 시장 우량’ 비트코인엔 약,https://www.chosun.com/economy/mint/2022/06/30/BD4YT6GKNRBZZHB3QRH4AJ5KM4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
380,쑥대밭 된 가상화폐 시장 우량’ 비트코인엔 약,https://www.chosun.com/economy/mint/2022/06/30/BD4YT6GKNRBZZHB3QRH4AJ5KM4/?utm_source=naver&utm_medium=referral&utm_campaign=naver-news,0
381,코인 가격 오를까 한국의 시중 은행 암호화폐 사업 진출 가능해졌다,https://www.wikitree.co.kr/articles/773346,1
382,삶과 맞닿은 가상공간 지니버스 KT AI솔루션의 진화,http://www.joongdo.co.kr/web/view.php?key=20220721010006179,1
383,주식가상화폐 투자실패 개인회생 손실금은 변제금에 반영 안한다,http://www.newsis.com/view/?id=NISX20220628_0001922850&cID=10201&pID=10200,0
384,블록체인NOW 선점만 하면 금맥 줄줄이가상자산 지갑 경쟁 달아오른,https://decenter.kr/NewsView/268ME1X919,0
385,메타버스대체불가토큰 가상화폐 시장 내 뜨거운 감자로 급부상,https://www.khgames.co.kr/news/articleView.html?idxno=202535,1
386,추락하는 가상화폐 개미유색인종청년에 타격 집중,https://hankookilbo.com/News/Read/A2022070709570005878?did=NA,0
387,테슬라가 저지른 악재에 가상화폐시장 출렁웨이브리플에이다솔라나 일제,https://www.socialvalue.kr/news/view/1065550426516910,0
388,美 자산운용사 현시점 가상화폐 매수 최고 기회,https://www.khgames.co.kr/news/articleView.html?idxno=202432,1
389,암호화폐 거래소 FTX 추가 자금 조달 추진,https://www.theguru.co.kr/news/article.html?no=38942,0
390,미국EU 암호화폐 규제 합의하는데우리 정부는 뒷짐’만,https://economist.co.kr/2022/07/11/finance/Financial/20220711174541748.html,0
391,가상화폐 저점 매수는 아직 불안 포브스 떨어지는 칼날 잡다 다칠 수도,https://www.businesspost.co.kr/BP?command=article_view&num=287301,0
392,출근길 가상화폐 시세 美 뉴욕증시 상승 마감 속 비트코인 2만3천달러 돌파,http://www.thedrive.co.kr/news/newsview.php?ncode=1065565772198532,1
393,가상자산 논란 도미노투자자 보호 위한 규제 마련 시급,http://www.segyebiz.com/newsView/20220721514741?OutUrl=naver,-1
394,가상화폐 겨울에 거래소 빠져나가 겨울잠 비트코인 늘어,https://www.yna.co.kr/view/AKR20220707056200009?input=1195m,0
395,가상화폐 인출 동결 셀시어스 피소다단계 사기 벌였다,https://www.yna.co.kr/view/AKR20220709002500091?input=1195m,0
396,美 재무부유럽연합 브뤼셀서 가상화폐 시장 규제 논의,https://www.khgames.co.kr/news/articleView.html?idxno=202472,0
397,가상화폐 시황 비트코인 2만1000달러 하회이더리움 일주일간 16↑,http://daily.hankooki.com/news/articleView.html?idxno=848719,0
398,0731 가상자산 비트코인 美 증시 반등에 동반 상승3000만원↑,http://www.shinailbo.co.kr/news/articleView.html?idxno=1577914,1
399,가상화폐 웨이브샌드박스 솔라나엑시인피니티 줄줄이 하락리플에이다,https://www.socialvalue.kr/news/view/1065550372817448,-1
